ID_data;Ano;Mês
0;1994;Janeiro
1;1994;Fevereiro
2;1994;Março
3;1994;Abril
4;1994;Maio
5;1994;Junho
6;1994;Julho
7;1994;Agosto
8;1994;Setembro
9;1994;Outubro
10;1994;Novembro
11;1994;Dezembro
12;1994;Inexistente
13;1995;Janeiro
14;1995;Fevereiro
15;1995;Março
16;1995;Abril
17;1995;Maio
18;1995;Junho
19;1995;Julho
20;1995;Agosto
21;1995;Setembro
22;1995;Outubro
23;1995;Novembro
24;1995;Dezembro
25;1995;Inexistente
26;1996;Janeiro
27;1996;Fevereiro
28;1996;Março
29;1996;Abril
30;1996;Maio
31;1996;Junho
32;1996;Julho
33;1996;Agosto
34;1996;Setembro
35;1996;Outubro
36;1996;Novembro
37;1996;Dezembro
38;1996;Inexistente
39;1997;Janeiro
40;1997;Fevereiro
41;1997;Março
42;1997;Abril
43;1997;Maio
44;1997;Junho
45;1997;Julho
46;1997;Agosto
47;1997;Setembro
48;1997;Outubro
49;1997;Novembro
50;1997;Dezembro
51;1997;Inexistente
52;1998;Janeiro
53;1998;Fevereiro
54;1998;Março
55;1998;Abril
56;1998;Maio
57;1998;Junho
58;1998;Julho
59;1998;Agosto
60;1998;Setembro
61;1998;Outubro
62;1998;Novembro
63;1998;Dezembro
64;1998;Inexistente
65;1999;Janeiro
66;1999;Fevereiro
67;1999;Março
68;1999;Abril
69;1999;Maio
70;1999;Junho
71;1999;Julho
72;1999;Agosto
73;1999;Setembro
74;1999;Outubro
75;1999;Novembro
76;1999;Dezembro
77;1999;Inexistente
78;2000;Janeiro
79;2000;Fevereiro
80;2000;Março
81;2000;Abril
82;2000;Maio
83;2000;Junho
84;2000;Julho
85;2000;Agosto
86;2000;Setembro
87;2000;Outubro
88;2000;Novembro
89;2000;Dezembro
90;2000;Inexistente
91;2001;Janeiro
92;2001;Fevereiro
93;2001;Março
94;2001;Abril
95;2001;Maio
96;2001;Junho
97;2001;Julho
98;2001;Agosto
99;2001;Setembro
100;2001;Outubro
101;2001;Novembro
102;2001;Dezembro
103;2001;Inexistente
104;2002;Janeiro
105;2002;Fevereiro
106;2002;Março
107;2002;Abril
108;2002;Maio
109;2002;Junho
110;2002;Julho
111;2002;Agosto
112;2002;Setembro
113;2002;Outubro
114;2002;Novembro
115;2002;Dezembro
116;2002;Inexistente
117;2003;Janeiro
118;2003;Fevereiro
119;2003;Março
120;2003;Abril
121;2003;Maio
122;2003;Junho
123;2003;Julho
124;2003;Agosto
125;2003;Setembro
126;2003;Outubro
127;2003;Novembro
128;2003;Dezembro
129;2003;Inexistente
130;2004;Janeiro
131;2004;Fevereiro
132;2004;Março
133;2004;Abril
134;2004;Maio
135;2004;Junho
136;2004;Julho
137;2004;Agosto
138;2004;Setembro
139;2004;Outubro
140;2004;Novembro
141;2004;Dezembro
142;2004;Inexistente
143;2005;Janeiro
144;2005;Fevereiro
145;2005;Março
146;2005;Abril
147;2005;Maio
148;2005;Junho
149;2005;Julho
150;2005;Agosto
151;2005;Setembro
152;2005;Outubro
153;2005;Novembro
154;2005;Dezembro
155;2005;Inexistente
156;2006;Janeiro
157;2006;Fevereiro
158;2006;Março
159;2006;Abril
160;2006;Maio
161;2006;Junho
162;2006;Julho
163;2006;Agosto
164;2006;Setembro
165;2006;Outubro
166;2006;Novembro
167;2006;Dezembro
168;2006;Inexistente
169;2007;Janeiro
170;2007;Fevereiro
171;2007;Março
172;2007;Abril
173;2007;Maio
174;2007;Junho
175;2007;Julho
176;2007;Agosto
177;2007;Setembro
178;2007;Outubro
179;2007;Novembro
180;2007;Dezembro
181;2007;Inexistente
182;2008;Janeiro
183;2008;Fevereiro
184;2008;Março
185;2008;Abril
186;2008;Maio
187;2008;Junho
188;2008;Julho
189;2008;Agosto
190;2008;Setembro
191;2008;Outubro
192;2008;Novembro
193;2008;Dezembro
194;2008;Inexistente
195;2009;Janeiro
196;2009;Fevereiro
197;2009;Março
198;2009;Abril
199;2009;Maio
200;2009;Junho
201;2009;Julho
202;2009;Agosto
203;2009;Setembro
204;2009;Outubro
205;2009;Novembro
206;2009;Dezembro
207;2009;Inexistente
208;2010;Janeiro
209;2010;Fevereiro
210;2010;Março
211;2010;Abril
212;2010;Maio
213;2010;Junho
214;2010;Julho
215;2010;Agosto
216;2010;Setembro
217;2010;Outubro
218;2010;Novembro
219;2010;Dezembro
220;2010;Inexistente
221;2011;Janeiro
222;2011;Fevereiro
223;2011;Março
224;2011;Abril
225;2011;Maio
226;2011;Junho
227;2011;Julho
228;2011;Agosto
229;2011;Setembro
230;2011;Outubro
231;2011;Novembro
232;2011;Dezembro
233;2011;Inexistente
234;2012;Janeiro
235;2012;Fevereiro
236;2012;Março
237;2012;Abril
238;2012;Maio
239;2012;Junho
240;2012;Julho
241;2012;Agosto
242;2012;Setembro
243;2012;Outubro
244;2012;Novembro
245;2012;Dezembro
246;2012;Inexistente
247;2013;Janeiro
248;2013;Fevereiro
249;2013;Março
250;2013;Abril
251;2013;Maio
252;2013;Junho
253;2013;Julho
254;2013;Agosto
255;2013;Setembro
256;2013;Outubro
257;2013;Novembro
258;2013;Dezembro
259;2013;Inexistente
260;2014;Janeiro
261;2014;Fevereiro
262;2014;Março
263;2014;Abril
264;2014;Maio
265;2014;Junho
266;2014;Julho
267;2014;Agosto
268;2014;Setembro
269;2014;Outubro
270;2014;Novembro
271;2014;Dezembro
272;2014;Inexistente
273;2015;Janeiro
274;2015;Fevereiro
275;2015;Março
276;2015;Abril
277;2015;Maio
278;2015;Junho
279;2015;Julho
280;2015;Agosto
281;2015;Setembro
282;2015;Outubro
283;2015;Novembro
284;2015;Dezembro
285;2015;Inexistente
286;2016;Janeiro
287;2016;Fevereiro
288;2016;Março
289;2016;Abril
290;2016;Maio
291;2016;Junho
292;2016;Julho
293;2016;Agosto
294;2016;Setembro
295;2016;Outubro
296;2016;Novembro
297;2016;Dezembro
298;2016;Inexistente
299;2017;Janeiro
300;2017;Fevereiro
301;2017;Março
302;2017;Abril
303;2017;Maio
304;2017;Junho
305;2017;Julho
306;2017;Agosto
307;2017;Setembro
308;2017;Outubro
309;2017;Novembro
310;2017;Dezembro
311;2017;Inexistente
312;2018;Janeiro
313;2018;Fevereiro
314;2018;Março
315;2018;Abril
316;2018;Maio
317;2018;Junho
318;2018;Julho
319;2018;Agosto
320;2018;Setembro
321;2018;Outubro
322;2018;Novembro
323;2018;Dezembro
324;2018;Inexistente
