TERRA_INDIGENA,ETNIA,UF,MODALIDADE,AREA
Acapuri de Cima,Kokama,AM,Tradicionalmente ocupada,"19.885,04"
Acimã,Apurinã,AM,Tradicionalmente ocupada,"40.686,03"
Aconã,Tingui-Botó,AL,Reserva Indígena,"267,7862"
Água Preta/Inari,Apurinã,AM,Tradicionalmente ocupada,"139.763,67"
Águas Belas,Pataxó,BA,Tradicionalmente ocupada,"1.189,06"
Águas Claras,Guarani Mbya,SC,Reserva Indígena,"165,4162"
Aldeia Kondá,Kaingang,SC,Reserva Indígena,"2.300,00"
Aldeia Limão Verde,Guarani Kaiowá,MS,Tradicionalmente ocupada,"668,0796"
Aldeia Velha,Pataxó,BA,Tradicionalmente ocupada,"1.997,55"
Alto Rio Guamá,"Timbira,Tembé",PA,Tradicionalmente ocupada,"279.897,70"
Alto Rio Negro,"Arapáso,Karapanã,Barasána,Baré,Wanana",AM,Tradicionalmente ocupada,"7.999.381,17"
Alto Rio Purus,"Kaxinawá,Kulina Páno",AC,Tradicionalmente ocupada,"263.129,81"
Alto Sepatini,Apurinã,AM,Tradicionalmente ocupada,"26.095,70"
Alto Tarauacá,Isolados,AC,Tradicionalmente ocupada,"142.619,11"
Alto Turiaçu,Ka´apor,MA,Tradicionalmente ocupada,"530.524,74"
Amambai,Guarani Kaiowá,MS,Tradicionalmente ocupada,"2.429,55"
Amaral/Tekoá Kuriy,Guarani Mbya,SC,Reserva Indígena,"501,36"
Amba Porã,Guarani Mbya,SP,Tradicionalmente ocupada,"7,204"
Anacé,Anacé,CE,Tradicionalmente ocupada,0
Anambé,Anambé,PA,Tradicionalmente ocupada,"7.882,83"
Ananás,Makuxí,RR,Tradicionalmente ocupada,"1.769,42"
Anaro,Wapixana,RR,Tradicionalmente ocupada,"30.473,95"
Andirá-Marau,Sateré-Mawé,"AM,PA",Tradicionalmente ocupada,"788.528,38"
Aningal,Makuxí,RR,Tradicionalmente ocupada,"7.627,04"
Anta,Wapixana,RR,Tradicionalmente ocupada,"3.173,82"
Apapeguá,Guarani Kaiowá,MS,Tradicionalmente ocupada,0
Apiaká do Pontal e Isolados,"Isolados,Apiaká",MT,Tradicionalmente ocupada,"982.324,00"
Apiaka/Kayabi,"Apiaká,Kaiabi",MT,Tradicionalmente ocupada,"109.245,38"
Apinayé,Apinayé,TO,Tradicionalmente ocupada,"141.904,21"
Apipica,Múra,AM,Tradicionalmente ocupada,"652,7562"
Apucarana,Kaingang,PR,Tradicionalmente ocupada,"5.574,95"
Apucarana - Reestudo,Kaingang,PR,Tradicionalmente ocupada,0
Apurinã do Igarapé Mucuim,Apurinã,AM,Tradicionalmente ocupada,"73.350,61"
Apurinã do Igarapé São João,Apurinã,AM,Tradicionalmente ocupada,"18.232,42"
Apurinã Igarapé Tauamirim,Apurinã,AM,Tradicionalmente ocupada,"96.456,51"
Apurinã Km 124 BR-317,Apurinã,AM,Tradicionalmente ocupada,"42.197,61"
Apykai,"Guaraní,Guarani Kaiowá",MS,Tradicionalmente ocupada,0
Apyterewa,Parakanã,PA,Tradicionalmente ocupada,"773.470,03"
Araçá,Wapixana,RR,Tradicionalmente ocupada,"50.018,30"
Araçai (Karuguá),Guaraní,PR,Tradicionalmente ocupada,0
Aracá-Padauiri (Baixo Rio Negro),"Tukano,Makuráp,Baré",AM,Tradicionalmente ocupada,0
Araponga,Guaraní,RJ,Tradicionalmente ocupada,0
Arara,Arara do Pará,PA,Tradicionalmente ocupada,"274.010,02"
Arara da Volta Grande do Xingu,Arara do Pará,PA,Tradicionalmente ocupada,"25.524,59"
Arara do Igarapé Humaitá,Arara do Acre,AC,Tradicionalmente ocupada,"87.571,70"
Arara do Rio Amônia,Arara do Acre,AC,Tradicionalmente ocupada,"20.534,00"
Arara do Rio Branco,Arara do Acre,MT,Tradicionalmente ocupada,"114.842,47"
Araribá,"Terena,Guarani Kaiowá",SP,Tradicionalmente ocupada,"1.930,34"
Arariboia,Guajá,MA,Tradicionalmente ocupada,"413.288,05"
Arary,Múra,AM,Tradicionalmente ocupada,"40.548,57"
Araweté Igarapé Ipixuna,Araweté,PA,Tradicionalmente ocupada,"940.900,80"
Areal,Tembé,PA,Tradicionalmente ocupada,0
Areões,Xavante,MT,Tradicionalmente ocupada,0
Aripuanã,Cinta Larga,MT,Tradicionalmente ocupada,"750.649,27"
Ariramba,Múra,AM,Tradicionalmente ocupada,"10.357,53"
Arroio do Conde,Kaingang,RS,Tradicionalmente ocupada,0
Arroio-Korá,Guarani Kaiowá,MS,Tradicionalmente ocupada,"7.175,77"
Atikum,Atikum,PE,Tradicionalmente ocupada,"16.290,19"
Auati-Paraná (Santa União),"Miránha,Kokama,Tikúna",AM,Tradicionalmente ocupada,0
Avá-Canoeiro,Ava-Canoeiro,GO,Tradicionalmente ocupada,"38.000,00"
Avá-Guarani do Ocoí,Guarani Kaiowá,PR,Reserva Indígena,"231,887"
Awa,Guajá,MA,Tradicionalmente ocupada,"116.582,92"
Bacurizinho,Guajá,MA,Tradicionalmente ocupada,"82.432,49"
Badjonkore,Kayapó,PA,Tradicionalmente ocupada,"221.981,64"
Baia dos Guató,Guató,MT,Tradicionalmente ocupada,"19.216,96"
Baixo Seruini,Apurinã,AM,Tradicionalmente ocupada,0
Bakairi,Bakairí,MT,Tradicionalmente ocupada,"61.405,46"
Balaio,"Tukano,Tariana,Desána",AM,Tradicionalmente ocupada,"257.281,46"
Banawá,Banawa,AM,Tradicionalmente ocupada,"192.659,22"
Barão de Antonina,Kaingang,PR,Tradicionalmente ocupada,"3.750,72"
Barata Livramento,"Makuxí,Wapixana",RR,Tradicionalmente ocupada,"12.883,27"
Barra,"Kiriri,Atikum",BA,Reserva Indígena,"62,2955"
Barra Velha,Pataxó,BA,Tradicionalmente ocupada,"8.627,46"
Barra Velha de Monte Pascoal,Pataxó,BA,Tradicionalmente ocupada,"52.748,00"
Barreira da Missão,"Kambéba,Kokama",AM,Dominial Indígena,"1.772,42"
Barreirinha,Amanayé,PA,Tradicionalmente ocupada,"2.373,80"
Barro Alto,Kokama,AM,Tradicionalmente ocupada,"1.937,17"
Batelão,Kaiabi,MT,Tradicionalmente ocupada,"117.050,00"
Batovi,Wauja,MT,Tradicionalmente ocupada,"5.158,98"
Baú,Kayapó,PA,Tradicionalmente ocupada,"1.540.930,16"
Betania,Tikúna,AM,Tradicionalmente ocupada,"122.769,03"
Boa Vista - AM,Múra,AM,Tradicionalmente ocupada,"337,3562"
Boa Vista - PR,Kaingang,PR,Tradicionalmente ocupada,"7.336,33"
Boa Vista Sertão do Promirim,Guaraní,SP,Tradicionalmente ocupada,"906,3886"
Boca do Acre,Apurinã,AM,Tradicionalmente ocupada,"26.240,42"
Bom Intento,Tikúna,AM,Tradicionalmente ocupada,"1.613,04"
Bom Jesus,Makuxí,RR,Tradicionalmente ocupada,"859,1271"
Boqueirão,"Makuxí,Wapixana",RR,Tradicionalmente ocupada,"16.354,08"
Borari de Alter do Chão,Borari,PA,Tradicionalmente ocupada,0
Borboleta,Kaingang,RS,Reserva Indígena,0
Bragança-Marituba,Mundurukú,PA,Tradicionalmente ocupada,"13.515,00"
Brejo do Burgo,Pankararé,BA,Tradicionalmente ocupada,"17.924,85"
Buriti,Terena,MS,Tradicionalmente ocupada,"17.200,00"
Buritizinho,Guarani Kaiowá,MS,Tradicionalmente ocupada,"9,7428"
Caarapó,Guarani Kaiowá,MS,Tradicionalmente ocupada,"3.594,42"
Cabeceira do Rio Acre,Yaminawa,AC,Tradicionalmente ocupada,"78.512,58"
Cacau do Tarauaca,Kulina Páno,AM,Tradicionalmente ocupada,"28.367,29"
Cachoeira dos Inácios,Guarani Mbya,SC,Reserva Indígena,80
Cachoeira Seca,Arara do Pará,PA,Tradicionalmente ocupada,"733.688,25"
Cachoeirinha,Terena,MS,Tradicionalmente ocupada,"2.658,16"
Cacique Doble,"Guaraní,Kaingang",RS,Tradicionalmente ocupada,"4.426,28"
Cacique Fontoura,Karajá,MT,Tradicionalmente ocupada,"32.304,72"
Caiapucá,Yaminawa,AM,Tradicionalmente ocupada,0
Caiçara/Ilha de São Pedro,Xocó,SE,Tradicionalmente ocupada,"4.316,78"
Caieiras Velha II,"Guarani Mbya,Tupiniquim",ES,Tradicionalmente ocupada,"57,3935"
Caititu,Apurinã,AM,Tradicionalmente ocupada,"308.062,62"
Cajueiro,Makuxí,RR,Tradicionalmente ocupada,"4.303,85"
Cajuhiri Atravessado,"Kambéba,Miránha,Tikúna",AM,Tradicionalmente ocupada,"12.455,72"
Camadeni,Jamamadí,AM,Tradicionalmente ocupada,"150.930,55"
Cambirela,Guarani Mbya,SC,Tradicionalmente ocupada,0
Camicua,Apurinã,AM,Tradicionalmente ocupada,"58.519,60"
Campinas/Katukina,Katukina,AC,Tradicionalmente ocupada,"32.623,64"
Campo Bonito,Guarani Mbya,RS,Reserva Indígena,"94,83"
Cana Brava/Guajajara,Tenetehara,MA,Tradicionalmente ocupada,"137.329,54"
Canauanim,"Makuxí,Wapixana",RR,Tradicionalmente ocupada,"11.182,44"
Canelinha,Guarani Mbya,SC,Reserva Indígena,"207,7552"
Cantagalo,Guarani Mbya,RS,Tradicionalmente ocupada,"283,6761"
Capivara,Múra,AM,Tradicionalmente ocupada,0
Capivari,Guarani Mbya,RS,Tradicionalmente ocupada,"43,3215"
Capoto/Jarina,Kayapó,MT,Tradicionalmente ocupada,"634.915,23"
Caramuru/Paraguassu,Pataxo Há-Há-Há,BA,Tradicionalmente ocupada,"54.105,00"
Carretão,Tapuia,GO,Tradicionalmente ocupada,0
Carretão I,Tapuia,GO,Tradicionalmente ocupada,"1.666,45"
Carretão II,Tapuia,GO,Tradicionalmente ocupada,"77,5043"
Carreteiro,Kaingang,RS,Tradicionalmente ocupada,0
Caru,Tenetehara,MA,Tradicionalmente ocupada,"172.667,38"
Catipari/Mamoria,Apurinã,AM,Tradicionalmente ocupada,"115.044,35"
Caxixó,Kaxixó,MG,Tradicionalmente ocupada,"5.411,00"
Cerco Grande,Guaraní,PR,Tradicionalmente ocupada,"1.390,00"
Cerrito,Guarani Nhandeva,MS,Tradicionalmente ocupada,"1.950,98"
Chão Preto,Xavante,MT,Tradicionalmente ocupada,"12.741,85"
Cinta Vermelha Jundiba,"Pataxó,Pankararú",MG,Reserva Indígena,0
Coata-Laranjal,Mundurukú,AM,Tradicionalmente ocupada,"1.153.210,11"
Cobra Grande,Arapiun,PA,Tradicionalmente ocupada,"8.906,00"
Comboios,"Guaraní,Tupiniquim",ES,Tradicionalmente ocupada,"3.872,14"
Comexatibá,Pataxó,BA,Tradicionalmente ocupada,"28.077,00"
Coroa Vermelha,Pataxó,BA,Tradicionalmente ocupada,"1.493,99"
Coroa Vermelha - Gleba C,Pataxó,BA,Reserva Indígena,"2.204,00"
Coroa Vermelha (Reestudo),Pataxó,BA,Tradicionalmente ocupada,0
Córrego João Pereira,Tremembé,CE,Tradicionalmente ocupada,"3.162,39"
Cué Cué/ Marabitanas,Baré,AM,Tradicionalmente ocupada,"808.645,00"
Cuia,Múra,AM,Tradicionalmente ocupada,"1.322,39"
Cuiu-Cuiu,Miránha,AM,Tradicionalmente ocupada,"36.450,98"
Cunhã-Sapucaia,Múra,AM,Tradicionalmente ocupada,"471.450,54"
Deni,Dení,AM,Tradicionalmente ocupada,"1.531.303,50"
Diahui,Diahói,AM,Tradicionalmente ocupada,"47.354,60"
Djaiko-Aty,Guarani Nhandeva,SP,Tradicionalmente ocupada,"1,216"
Douradopegua,Guaraní,AM,Tradicionalmente ocupada,0
Dourados,"Guarani Nhandeva,Terena",MS,Tradicionalmente ocupada,"3.474,60"
Dourados-Amambaipeguá I,Guaraní,MS,Tradicionalmente ocupada,"55.600,00"
Dourados-Amambaipeguá II,Guaraní,MS,Tradicionalmente ocupada,0
Dourados-Amambaipeguá III,Guaraní,MS,Tradicionalmente ocupada,0
Enawenê-Nawê,Enawenê-Nawê,MT,Tradicionalmente ocupada,"742.088,68"
Entre Serras,Pankararú,PE,Tradicionalmente ocupada,"7.550,09"
Erikpatsá,Rikbaktsa,MT,Tradicionalmente ocupada,"79.934,80"
Escondido,Rikbaktsa,MT,Tradicionalmente ocupada,"168.938,47"
Escrivão,"Mundurukú,Maytapu",PA,Tradicionalmente ocupada,0
Espírito Santo,Kokama,AM,Tradicionalmente ocupada,"33.849,09"
Estação Parecis,Paresí,MT,Tradicionalmente ocupada,"2.170,00"
Estiva,Guaraní,RS,Tradicionalmente ocupada,0
Estivadinho,Paresí,MT,Tradicionalmente ocupada,"2.031,94"
Estrada do Mar,Guarani Mbya,RS,Reserva Indígena,45
Estrela da Paz,Tikúna,AM,Tradicionalmente ocupada,"12.876,49"
Eterãirebere,Xavante,MT,Tradicionalmente ocupada,0
Évare I,Tikúna,AM,Tradicionalmente ocupada,"548.177,60"
Évare II,Tikúna,AM,Tradicionalmente ocupada,"176.205,72"
Faxinal,Kaingang,PR,Dominial Indígena,"2.043,89"
Fazenda Bahiana,Pataxó,BA,Reserva Indígena,"304,56"
Fazenda Boa Vista - MG,Xucuru - Kariri,MG,Reserva Indígena,101
Fazenda Canto,Xucuru - Kariri,AL,Reserva Indígena,"276,5494"
Fazenda Cristo Rei,Pankararú,PE,Reserva Indígena,0
Fazenda Guarani,"Pataxó,Krenák",MG,Tradicionalmente ocupada,"3.269,71"
Fazenda Jenipapeiro,Atikum,BA,Reserva Indígena,0
Fazenda Remanso,Tuxá,BA,Reserva Indígena,"336,9518"
Fazenda Sempre Verde,Pankararú,BA,Reserva Indígena,0
Fazenda Sítio,Tuxá,BA,Reserva Indígena,"409,8834"
Figueiras,Paresí,MT,Tradicionalmente ocupada,"9.858,93"
Fortaleza do Castanho,Múra,AM,Tradicionalmente ocupada,"2.756,16"
Fortaleza do Patauá,Apurinã,AM,Tradicionalmente ocupada,"743,5829"
Fulni-ô,Fulni-ô,PE,Reserva Indígena,"11.505,71"
Funil,Xerente,TO,Tradicionalmente ocupada,"15.703,80"
Galibi,Galibi do Oiapoque,AP,Tradicionalmente ocupada,"6.689,19"
Garcete Kuê (Nhandeva Peguá),Guaraní,MS,Tradicionalmente ocupada,0
Gavião,Múra,AM,Tradicionalmente ocupada,"8.611,85"
Geralda Toco Preto,Timbira,MA,Tradicionalmente ocupada,"18.506,21"
Geripancó,Jeripancó,AL,Tradicionalmente ocupada,200
Governador,"Tenetehara,Gavião Pukobiê",MA,Tradicionalmente ocupada,"41.643,76"
Guaimbé,Guarani Kaiowá,MS,Tradicionalmente ocupada,"716,9316"
Guaivyry-Joyvy (Amambaipeguá),Guarani Kaiowá,MS,Tradicionalmente ocupada,0
Guajahã,Apurinã,AM,Tradicionalmente ocupada,"5.036,84"
Guanabara,Kokama,AM,Tradicionalmente ocupada,"15.600,00"
Guapenu,Múra,AM,Tradicionalmente ocupada,0
Guarani Araponga,Guaraní,RJ,Tradicionalmente ocupada,"213,2033"
Guarani Barra do Ouro,Guaraní,RS,Tradicionalmente ocupada,"2.268,60"
Guarani da Barragem,Guarani Kaiowá,SP,Tradicionalmente ocupada,"26,3"
Guarani de Águas Brancas,Guaraní,RS,Tradicionalmente ocupada,230
Guarani de Araçaí,Guaraní,SC,Tradicionalmente ocupada,"2.721,00"
Guarani de Bracui,Guaraní,RJ,Tradicionalmente ocupada,"2.127,87"
Guarani do Aguapeu,Guaraní,SP,Tradicionalmente ocupada,"4.372,26"
Guarani do Ribeirão Silveira,Guaraní,SP,Tradicionalmente ocupada,"948,4"
Guarani Votouro,Guaraní,RS,Tradicionalmente ocupada,"717,377"
Guarita,"Guaraní,Kaingang",RS,Tradicionalmente ocupada,"23.406,87"
Guasuti,Guarani Kaiowá,MS,Tradicionalmente ocupada,"958,7993"
Guató,Guató,MS,Tradicionalmente ocupada,"10.984,79"
Guaviraty,Guarani Mbya,SP,Tradicionalmente ocupada,"1.248,00"
Guyraroká,Guarani Kaiowá,MS,Tradicionalmente ocupada,"11.440,00"
Hãm Yîxux,Maxakali,MG,Reserva Indígena,"522,72"
Herarekã Xetá,Xetá,PR,Tradicionalmente ocupada,"2.686,00"
Hi Merimã,Himarimã,AM,Tradicionalmente ocupada,"677.840,32"
Huuhi,Xavante,MT,Tradicionalmente ocupada,0
Ibirama,"Xokléng,Guaraní,Kaingang",SC,Tradicionalmente ocupada,"14.084,89"
Ibirama-La Klãnô,"Xokléng,Guaraní,Kaingang",SC,Tradicionalmente ocupada,"37.108,00"
Ibotirama,Tuxá,BA,Reserva Indígena,"2.019,71"
